0.0004852935
0.0006261151
0.0006261151
0.0005122771
0.0005122771





0.1419181
0.01760445
0.008474456
0.007851422
0.02595837
0.01644391
0.01338593
0.01428559
0.01484541
0.01585216
0.01930426
0.9963484

0.01459625
0.0104726
0.01659767


0.2240931
0.2467795
0.2157701
0.3619989


0.1632808
0.02339421
5.282681
0.001113947
0.0005545008
0.0004213265
0.000554084








0.1421225
0.1556269
0.2111515
0.1528034
0.2093382
0.2141263
0.2141263
0.07116828
0.08383437
0.2397438
2.842127
2.54271
2.54271
0.1653445
1.268829
1.12125
1.44804
2.456211
0.3909174
2.52752
16.25409
5.528431
4.89081
7.07308
2.141907
1.093681
8.578074
0.1261854
0.2531213
0.006063052
0.01922496
0.0004715303
0.619857
0.01916367
0.0004653427
0.3719984
13.78695
0.741057
0.4885741
0.4885741
5.716859
10.88754
10.88754
5.700736
0.05757833
0.03975086
3.904831
0.2360827
0.3994753
0.1904923
0.0004107345
0.0003831198
0.0005626316
0.0005635606
0.0004839303
0.0005256076
0.0005428915
0.0005340074
0.0004834222
0.0004340577
0.0005271486
0.0004060294
0.0004689376
0.000497917
0.3756264
11.61456
11.61456
3.375889
0.492447
0.5991287
0.5991287
0.5991287
8.599319
2.322649
0.3968887
1.505359
0.03397482
0.03397482
0.8143865
0.4494234
9.009383
0.6483422
1.506459
6.75761
6.75761
5.673629
1.644808
0.1686779
0.6760867
0.3744578
0.3483438
1.09703
0.229599
0.04316434
3.353763
0.04654999
0.01037732
0.01378977
7.195351
0.9628948
0.2174205
0.0003900164
0.5843166
0.7134681
0.6358876
0.06931218
0.008837649
0.0004693588
0.0003858544
0.06443232
0.001787663
0.0005256027
0.0004835897
0.0004492838
0.0005242234
0.1366166
0.1366166
0.2344974
0.000416159
0.4111118
0.106316
3.915572
0.9256313
1.843547
0.2692308
0.2849638
5.437733
1.672061
3.583693
0.0005110719
0.0004711057
0.0004711057
0.5186881
0.1599121
0.1359378
2.281934
0.0281371
0.8833271
0.0004111376
0.0004153813
0.0004093221
0.0004930649
0.1192116
0.0004695105
0
0.0004534032
